ID,¼±¼ö¸í,µ¥ºß³âµµ,¿¬µµ,Æò±ÕÀÚÃ¥Á¡,°æ±â,½Â¸®,ÆÐ¹è,¼¼ÀÌºê,È¦µå,½Â·ü,ÀÌ´×,ÇÇ¾ÈÅ¸,È¨·±,º¼³Ý,»ç±¸,»ïÁø,½ÇÁ¡,ÀÚÃ¥Á¡,ÀÌ´×´ç_Ãâ·çÇã¿ë·ü,¿ÏÅõ,¿ÏºÀ,Ä÷¸®Æ¼½ºÅ¸Æ®,ºí·Ð¼¼ÀÌºê,Å¸ÀÚ¼ö,Åõ±¸¼ö,ÇÇ¾ÈÅ¸À²,2·çÅ¸,3·çÅ¸,Èñ»ý¹øÆ®,Èñ»ýÇÃ¶óÀÌ,°íÀÇ4±¸,ÆøÅõ,º¸Å©,¼±¹ß,¼±¹ß½Â,±¸¿ø½Â,Á¾·á,¼¼ÀÌºê±âÈ¸,ÅÍÇÁ¼¼ÀÌºê,º´»ìÅ¸,¶¥º¼,¶á°ø,ÀÎÇÃ·¹ÀÌÅ¸±¸Å¸À²,Åõ±¸¼ö/°æ±â,Åõ±¸¼ö/ÀÌ´×,9ÀÌ´×´ç »ïÁø,9ÀÌ´×´ç º¼³Ý,ÇÇÃâ·çÀ²,ÇÇÀåÅ¸À²,ÇÇOPS,°æ±â(¼öºñ),¼±¹ß°æ±â(¼öºñ),¼öºñÀÌ´×(¼öºñ),½ÇÃ¥(¼öºñ),°ßÁ¦»ç(¼öºñ),ÀÚ»ì(¼öºñ),º¸»ì(¼öºñ),º´»ì(¼öºñ),¼öºñÀ²(¼öºñ),WAR,FA¿©ºÎ,´º½º°³¼ö(¿¬µµº°Á¤±ÔÈ­),´º½º°³¼ö(´©ÀûÁ¤±ÔÈ­),¼ö»óÈ½¼ö,´©ÀûÀÌ´×,Æ÷Áö¼Ç ¿£Æ®·ÎÇÇ,Ãâ»ý¿¬µµ,Ãâ»ý¿ù,Ãâ»ýÀÏ,³ªÀÌ,ÆÀ¸í_KIA,ÆÀ¸í_KT,ÆÀ¸í_LG,ÆÀ¸í_NC,ÆÀ¸í_SK,ÆÀ¸í_µÎ»ê,ÆÀ¸í_·Ôµ¥,ÆÀ¸í_»ï¼º,ÆÀ¸í_¿ì¸®/È÷¾î·ÎÁî/³Ø¼¾/Å°¿ò,ÆÀ¸í_ÇÑÈ­,ÆÀ¸í_Çö´ë,¿¬ºÀ,1Â÷FA¿©ºÎ,2Â÷FA¿©ºÎ,5³âÆò±ÕÆò±ÕÀÚÃ¥Á¡,5³âÆò±Õ°æ±â,5³âÆò±Õ½Â¸®,5³âÆò±ÕÆÐ¹è,5³âÆò±Õ¼¼ÀÌºê,5³âÆò±ÕÈ¦µå,5³âÆò±Õ½Â·ü,5³âÆò±ÕÀÌ´×,5³âÆò±ÕÇÇ¾ÈÅ¸,5³âÆò±ÕÈ¨·±,5³âÆò±Õº¼³Ý,5³âÆò±Õ»ç±¸,5³âÆò±Õ»ïÁø,5³âÆò±Õ½ÇÁ¡,5³âÆò±ÕÀÚÃ¥Á¡,5³âÆò±ÕÀÌ´×´ç_Ãâ·çÇã¿ë·ü,5³âÆò±Õ¿ÏÅõ,5³âÆò±Õ¿ÏºÀ,5³âÆò±ÕÄ÷¸®Æ¼½ºÅ¸Æ®,5³âÆò±Õºí·Ð¼¼ÀÌºê,5³âÆò±ÕÅ¸ÀÚ¼ö,5³âÆò±ÕÅõ±¸¼ö,5³âÆò±ÕÇÇ¾ÈÅ¸À²,5³âÆò±Õ2·çÅ¸,5³âÆò±Õ3·çÅ¸,5³âÆò±ÕÈñ»ý¹øÆ®,5³âÆò±ÕÈñ»ýÇÃ¶óÀÌ,5³âÆò±Õ°íÀÇ4±¸,5³âÆò±ÕÆøÅõ,5³âÆò±Õº¸Å©,5³âÆò±Õ¼±¹ß,5³âÆò±Õ¼±¹ß½Â,5³âÆò±Õ±¸¿ø½Â,5³âÆò±ÕÁ¾·á,5³âÆò±Õ¼¼ÀÌºê±âÈ¸,5³âÆò±ÕÅÍÇÁ¼¼ÀÌºê,5³âÆò±Õº´»ìÅ¸,5³âÆò±Õ¶¥º¼,5³âÆò±Õ¶á°ø,5³âÆò±ÕÀÎÇÃ·¹ÀÌÅ¸±¸Å¸À²,5³âÆò±ÕÅõ±¸¼ö/°æ±â,5³âÆò±ÕÅõ±¸¼ö/ÀÌ´×,5³âÆò±Õ9ÀÌ´×´ç »ïÁø,5³âÆò±Õ9ÀÌ´×´ç º¼³Ý,5³âÆò±ÕÇÇÃâ·çÀ²,5³âÆò±ÕÇÇÀåÅ¸À²,5³âÆò±ÕÇÇOPS,5³âÆò±Õ°æ±â(¼öºñ),5³âÆò±Õ¼±¹ß°æ±â(¼öºñ),5³âÆò±Õ¼öºñÀÌ´×(¼öºñ),5³âÆò±Õ½ÇÃ¥(¼öºñ),5³âÆò±Õ°ßÁ¦»ç(¼öºñ),5³âÆò±ÕÀÚ»ì(¼öºñ),5³âÆò±Õº¸»ì(¼öºñ),5³âÆò±Õº´»ì(¼öºñ),5³âÆò±Õ¼öºñÀ²(¼öºñ),5³âÆò±ÕWAR,5³âÆò±Õ´º½º°³¼ö(¿¬µµº°Á¤±ÔÈ­),5³âÆò±Õ¼ö»óÈ½¼ö,5³âÆò±ÕÆ÷Áö¼Ç ¿£Æ®·ÎÇÇ,5³âÆò±Õ¿¬ºÀ
77854,ÀÌÃ¢¿í,2007,2014,8.59,7,1,0,0,0,1,7.333333333,9,0,5,0,3,9,7,1.91,0,0,0,0,38,134,0.281,2,0,1,0,0,0,0,0,0,1,4,0,0,0,9,11,0.31,19.1,18.3,3.68,6.14,0.378,0.344,0.722,7,0,7.333333333,1,0,1,1,0,0.667,-0.048,0,0.00952380952,0.00952380952,0,7.333333333,0,1984,8,28,31,0,0,0,0,1,0,0,0,0,0,0,3373.44,0,0,8.59,7,1,0,0,0,1,7.333333333,9,0,5,0,3,9,7,1.91,0,0,0,0,38,134,0.281,2,0,1,0,0,0,0,0,0,1,4,0,0,0,9,11,0.31,19.1,18.3,3.68,6.14,0.378,0.344,0.722,7,0,7.333333333,1,0,1,1,0,0.667,-0.048,0.00952380952,0,0,2547.966726
71715,Áö½Â¹Î,1997,2002,5.67,14,1,0,0,0,1,27,24,6,19,1,22,17,17,1.59,0,0,0,0,121,504,0.242,2,2,1,1,0,0,1,0,0,1,4,0,0,1,21,33,0.25,36,18.7,7.33,6.33,0.367,0.485,0.852,13,0,26.66666667,0,0,0,0,0,0,-0.039,0,0.0163934426,0.0163934426,0,27,0,1978,9,12,25,0,0,0,0,0,0,0,0,0,1,0,3719.275392,0,0,5.67,14,1,0,0,0,1,27,24,6,19,1,22,17,17,1.59,0,0,0,0,121,504,0.242,2,2,1,1,0,0,1,0,0,1,4,0,0,1,21,33,0.25,36,18.7,7.33,6.33,0.367,0.485,0.852,13,0,26.66666667,0,0,0,0,0,0,-0.039,0.0163934426,0,0,2517.298049
71715,Áö½Â¹Î,1997,2003,6.23,12,0,0,0,0,0,13,22,4,4,2,10,9,9,2,0,0,0,0,64,258,0.393,5,1,1,1,1,0,0,0,0,0,3,0,0,2,10,15,0.419,21.5,19.8,6.92,2.77,0.444,0.732,1.176,12,0,13,0,0,1,2,0,1,-0.038,0,0.0158730159,0.0322664585,0,40,0,1978,9,12,26,0,0,0,0,0,0,0,1,0,0,0,3176.091484,0,0,5.95,13,0.5,0,0,0,0.5,20,23,5,11.5,1.5,16,13,13,1.795,0,0,0,0,92.5,381,0.3175,3.5,1.5,1,1,0.5,0,0.5,0,0,0.5,3.5,0,0,1.5,15.5,24,0.3345,28.75,19.25,7.125,4.55,0.4055,0.6085,1.014,12.5,0,19.83333333,0,0,0.5,1,0,0.5,-0.0385,0.0161332292,0,0,3719.275392
71715,Áö½Â¹Î,1997,2004,3.45,52,3,1,0,17,0.75,28.66666667,21,6,15,1,34,11,11,1.26,0,0,0,0,121,493,0.21,4,1,2,3,3,1,0,0,0,3,4,16,0,2,23,25,0.238,9.5,17.2,10.67,4.71,0.311,0.45,0.761,52,0,28.66666667,0,0,2,3,0,1,0.666,0,0.0424242424,0.0746907009,0,68.66666667,0,1978,9,12,27,0,0,0,0,0,0,0,1,0,0,0,3090.943858,0,0,5.116666667,26,1.333333333,0.333333333,0,5.666666667,0.583333333,22.88888889,22.33333333,5.333333333,12.66666667,1.333333333,22,12.33333333,12.33333333,1.616666667,0,0,0,0,102,418.3333333,0.281666667,3.666666667,1.333333333,1.333333333,1.666666667,1.333333333,0.333333333,0.333333333,0,0,1.333333333,3.666666667,5.333333333,0,1.666666667,18,24.33333333,0.302333333,22.33333333,18.56666667,8.306666667,4.603333333,0.374,0.555666667,0.929666667,25.66666667,0,22.77777778,0,0,1,1.666666667,0,0.666666667,0.196333333,0.0248969003,0,0,3447.683438
71715,Áö½Â¹Î,1997,2009,2.88,43,0,0,1,8,0,34.33333333,38,1,16,2,22,11,11,1.57,0,0,0,1,151,586,0.292,10,0,3,0,0,2,0,0,0,0,9,9,0,5,29,41,0.346,13.6,17.1,5.77,4.19,0.378,0.392,0.77,43,0,34.33333333,0,0,1,5,1,1,1.276,0,0.0440165062,0.122317315,0,106.3333333,0,1978,9,12,32,0,0,0,0,0,1,0,0,0,0,0,4862.813149,0,0,4.5575,30.25,1,0.25,0.25,6.25,0.4375,25.75,26.25,4.25,13.5,1.5,22,12,12,1.605,0,0,0,0.25,114.25,460.25,0.28425,5.25,1,1.75,1.25,1,0.75,0.25,0,0,1,5,6.25,0,2.5,20.75,28.5,0.31325,20.15,18.2,7.6725,4.5,0.375,0.51475,0.88975,30,0,25.66666667,0,0,1,2.5,0.25,0.75,0.46625,0.0296768018,0,0,3328.770245
92202,±Ç¸íÃ¶,1992,2002,5.93,45,2,4,1,1,0.333,54.66666667,63,11,19,4,36,38,36,1.5,0,0,0,0,246,961,0.289,14,1,4,1,2,0,0,0,0,2,16,4,0,5,67,53,0.302,21.4,17.6,5.93,3.13,0.355,0.514,0.869,45,0,54.66666667,1,2,3,13,0,0.941,-0.056,0,0.0163934426,0.0163934426,0,54.66666667,0,1969,10,28,34,0,0,0,0,1,0,0,0,0,0,0,5006.716874,0,0,5.93,45,2,4,1,1,0.333,54.66666667,63,11,19,4,36,38,36,1.5,0,0,0,0,246,961,0.289,14,1,4,1,2,0,0,0,0,2,16,4,0,5,67,53,0.302,21.4,17.6,5.93,3.13,0.355,0.514,0.869,45,0,54.66666667,1,2,3,13,0,0.941,-0.056,0.0163934426,0,0,2517.298049
92202,±Ç¸íÃ¶,1992,2003,4.2,40,3,3,0,1,0.5,79.33333333,89,8,23,4,45,40,37,1.41,0,0,0,0,347,1360,0.289,9,1,9,3,1,5,0,8,2,1,8,1,0,6,80,97,0.314,34,17.1,5.11,2.61,0.343,0.403,0.746,40,8,79.33333333,1,0,2,14,0,0.941,1.26,0,0.0158730159,0.0322664585,0,134,0,1969,10,28,35,0,0,0,0,0,1,0,0,0,0,0,7318.819507,0,0,5.065,42.5,2.5,3.5,0.5,1,0.4165,67,76,9.5,21,4,40.5,39,36.5,1.455,0,0,0,0,296.5,1160.5,0.289,11.5,1,6.5,2,1.5,2.5,0,4,1,1.5,12,2.5,0,5.5,73.5,75,0.308,27.7,17.35,5.52,2.87,0.349,0.4585,0.8075,42.5,4,67,1,1,2.5,13.5,0,0.941,0.602,0.0161332292,0,0,5006.716874
63543,±¸½Â¹Î,2013,2014,0,1,0,0,0,0,0,0.666666667,0,0,0,0,1,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,10.5,13.5,0,0,0,0,1,0,0.666666667,0,0,0,0,0,0,0.006,0,0.000761904762,0.000761904762,0,0.666666667,0,1990,6,12,25,0,0,0,0,0,0,1,0,0,0,0,3057.18,0,0,0,1,0,0,0,0,0,0.666666667,0,0,0,0,1,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,10.5,13.5,0,0,0,0,1,0,0.666666667,0,0,0,0,0,0,0.006,0.000761904762,0,0,2547.966726
63543,±¸½Â¹Î,2013,2018,3.67,64,7,4,0,14,0.636,73.66666667,62,12,31,3,75,33,30,1.26,0,0,0,5,307,1221,0.233,15,0,6,1,6,2,1,0,0,7,10,21,0,7,73,57,0.278,19.1,16.6,9.16,3.79,0.319,0.425,0.744,64,0,73.66666667,2,1,2,10,0,0.857,2.197,0,0.0510732791,0.124476053,0,103.3333333,0,1990,6,12,29,0,0,0,0,0,0,1,0,0,0,0,3418.483548,0,0,1.835,32.5,3.5,2,0,7,0.318,37.16666667,31,6,15.5,1.5,38,16.5,15,0.63,0,0,0,2.5,154,614,0.1165,7.5,0,3,0.5,3,1,0.5,0,0,3.5,5.5,10.5,0,3.5,36.5,28.5,0.139,13.05,13.55,11.33,1.895,0.1595,0.2125,0.372,32.5,0,37.16666667,1,0.5,1,5,0,0.4285,1.1015,0.0259175919,0,0,3057.18
63543,±¸½Â¹Î,2013,2019,6.25,41,1,4,2,6,0.2,36,45,5,21,3,43,29,25,1.83,0,0,0,2,180,652,0.298,5,0,2,3,6,7,0,0,0,1,16,14,2,2,30,36,0.377,15.9,18.1,10.75,5.25,0.388,0.43,0.818,41,0,36,1,0,2,1,0,0.75,-0.835,0,0.0978781656,0.222354218,0,139.3333333,0,1990,6,12,30,0,0,0,0,0,0,1,0,0,0,0,8000,0,0,3.306666667,35.33333333,2.666666667,2.666666667,0.666666667,6.666666667,0.278666667,36.77777778,35.66666667,5.666666667,17.33333333,2,39.66666667,20.66666667,18.33333333,1.03,0,0,0,2.333333333,162.6666667,626.6666667,0.177,6.666666667,0,2.666666667,1.333333333,4,3,0.333333333,0,0,2.666666667,9,11.66666667,0.666666667,3,34.33333333,31,0.218333333,14,15.06666667,11.13666667,3.013333333,0.235666667,0.285,0.520666667,35.33333333,0,36.77777778,1,0.333333333,1.333333333,3.666666667,0,0.535666667,0.456,0.0499044498,0,0,3237.831774
61496,È²¼ö¹ü,2011,2017,8.04,10,1,2,0,0,0.333,31.33333333,45,7,19,2,26,34,28,2.04,0,0,0,0,155,672,0.336,3,0,0,0,0,8,1,7,1,0,1,0,0,2,28,35,0.376,67.2,21.4,7.47,5.46,0.426,0.515,0.941,10,7,31.33333333,1,0,1,2,0,0.75,-0.809,0,0.0189274448,0.0189274448,0,31.33333333,0,1986,11,17,32,0,0,0,0,0,0,0,1,0,0,0,3835.289612,0,0,8.04,10,1,2,0,0,0.333,31.33333333,45,7,19,2,26,34,28,2.04,0,0,0,0,155,672,0.336,3,0,0,0,0,8,1,7,1,0,1,0,0,2,28,35,0.376,67.2,21.4,7.47,5.46,0.426,0.515,0.941,10,7,31.33333333,1,0,1,2,0,0.75,-0.809,0.0189274448,0,0,2765.316234
67640,À¯½ÂÃ¶,2017,2018,4.37,39,1,0,1,3,1,47.33333333,49,5,29,4,44,25,23,1.65,0,0,0,0,220,955,0.272,10,1,5,2,3,4,0,0,0,1,13,2,0,3,36,53,0.331,24.5,20.2,8.37,5.51,0.381,0.422,0.803,39,0,47.33333333,0,0,1,5,0,1,0.848,0,0.0703182828,0.0703182828,0,47.33333333,0,1998,3,2,21,1,0,0,0,0,0,0,0,0,0,0,6032.618026,0,0,4.37,39,1,0,1,3,1,47.33333333,49,5,29,4,44,25,23,1.65,0,0,0,0,220,955,0.272,10,1,5,2,3,4,0,0,0,1,13,2,0,3,36,53,0.331,24.5,20.2,8.37,5.51,0.381,0.422,0.803,39,0,47.33333333,0,0,1,5,0,1,0.848,0.0703182828,0,0,2725.074198
67646,¹ÚÁøÅÂ,2017,2019,4.32,2,0,1,0,0,0,8.333333333,10,0,6,3,5,4,4,1.92,0,0,0,0,42,183,0.303,1,0,0,0,0,0,0,2,0,0,0,0,0,2,10,8,0.357,91.5,22,5.4,6.48,0.452,0.333,0.785,2,2,8.333333333,0,0,2,0,0,1,0.182,0,0.00479123888,0.055264425,0,66,0,1994,10,19,26,1,0,0,0,0,0,0,0,0,0,0,6000,0,0,4.32,2,0,1,0,0,0,8.333333333,10,0,6,3,5,4,4,1.92,0,0,0,0,42,183,0.303,1,0,0,0,0,0,0,2,0,0,0,0,0,2,10,8,0.357,91.5,22,5.4,6.48,0.452,0.333,0.785,2,2,8.333333333,0,0,2,0,0,1,0.182,0.00479123888,0,0,2714.678112
71745,°í»óÃµ,1997,2002,27,1,0,0,0,0,0,1,3,0,1,0,0,3,3,4,0,0,0,0,7,32,0.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.5,32,32,0,9,0.571,0.8,1.371,1,0,1,0,0,0,0,0,0,-0.073,0,0,0,0,1,0,1978,6,10,25,0,0,0,0,0,0,0,0,0,1,0,2431.83391,0,0,27,1,0,0,0,0,0,1,3,0,1,0,0,3,3,4,0,0,0,0,7,32,0.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.5,32,32,0,9,0.571,0.8,1.371,1,0,1,0,0,0,0,0,0,-0.073,0,0,0,2517.298049
71745,°í»óÃµ,1997,2003,5.4,12,0,0,0,0,0,6.666666667,3,0,12,2,6,4,4,2.25,0,0,0,0,37,157,0.136,1,0,0,1,0,0,0,0,0,0,2,0,0,0,6,8,0.176,13.1,23.6,8.1,16.2,0.459,0.182,0.641,11,0,6.333333333,0,0,1,1,0,1,-0.025,0,0,0,0,7.666666667,0,1978,6,10,26,0,0,0,0,0,0,0,0,0,1,0,2485.636814,0,0,16.2,6.5,0,0,0,0,0,3.833333333,3,0,6.5,1,3,3.5,3.5,3.125,0,0,0,0,22,94.5,0.368,1,0,0,1,0,0,0,0,0,0,1,0,0,0,3.5,5,0.338,22.55,27.8,4.05,12.6,0.515,0.491,1.006,6,0,3.666666667,0,0,0.5,0.5,0,0.5,-0.049,0,0,0,2431.83391
75848,ÀåÂù,2004,2005,2.25,3,0,0,0,0,0,4,4,1,0,0,0,1,1,1,0,0,0,0,15,55,0.267,0,0,0,0,0,0,0,0,0,0,2,0,0,1,5,6,0.214,18.3,13.8,0,0,0.267,0.467,0.734,3,0,4,0,0,0,0,0,0,0.043,0,0,0,0,4,0,1985,6,12,21,0,0,0,0,1,0,0,0,0,0,0,2628.862123,0,0,2.25,3,0,0,0,0,0,4,4,1,0,0,0,1,1,1,0,0,0,0,15,55,0.267,0,0,0,0,0,0,0,0,0,0,2,0,0,1,5,6,0.214,18.3,13.8,0,0,0.267,0.467,0.734,3,0,4,0,0,0,0,0,0,0.043,0,0,0,2687.777268
75852,±è¼±±Ô,2005,2009,0,1,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,9,0,0,0,0,0,1,0,0.333333333,0,0,0,1,0,1,0.012,0,0.0192572215,0.0192572215,0,1.333333333,0,1986,4,20,24,0,0,0,0,1,0,0,0,0,0,0,2778.750371,0,0,0,1,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,9,0,0,0,0,0,1,0,0.333333333,0,0,0,1,0,1,0.012,0.0192572215,0,0,2383.665717
75852,±è¼±±Ô,2005,2010,5.93,28,2,0,0,0,1,27.33333333,30,2,14,3,14,19,18,1.61,0,0,0,0,121,493,0.3,4,1,4,0,0,1,0,0,0,2,6,0,0,3,35,21,0.333,17.6,18,4.61,4.61,0.402,0.42,0.822,28,0,30,0,0,1,9,0,1,-0.038,0,0.0313216196,0.0505788411,0,28.66666667,0,1986,4,20,25,0,0,1,0,0,0,0,0,0,0,0,4451.999113,0,0,2.965,14.5,1,0,0,0,0.5,13.83333333,15,1,7,1.5,7,9.5,9,0.805,0,0,0,0,61,248,0.15,2,0.5,2,0,0,0.5,0,0,0,1,3,0,0,1.5,18,10.5,0.1665,10.3,13.5,2.305,2.305,0.201,0.21,0.411,14.5,0,15.16666667,0,0,0.5,5,0,1,-0.013,0.0252894206,0,0,2778.750371
75852,±è¼±±Ô,2005,2011,4.19,61,3,0,1,13,1,66.66666667,66,4,22,6,28,34,31,1.32,0,0,0,1,287,1021,0.263,7,4,4,4,4,2,0,0,0,3,11,16,0,7,104,57,0.278,16.7,15.3,3.78,2.97,0.332,0.371,0.703,61,0,66.66666667,1,0,9,7,2,0.941,0.927,0,0.0570918822,0.107670723,0,95.33333333,0,1986,4,20,26,0,0,1,0,0,0,0,0,0,0,0,7624.213495,0,0,3.373333333,30,1.666666667,0,0.333333333,4.333333333,0.666666667,31.44444444,32,2,12,3,14,17.66666667,16.33333333,0.976666667,0,0,0,0.333333333,136.3333333,505.6666667,0.187666667,3.666666667,1.666666667,2.666666667,1.333333333,1.333333333,1,0,0,0,1.666666667,5.666666667,5.333333333,0,3.333333333,46.66666667,26,0.203666667,12.43333333,14.1,2.796666667,2.526666667,0.244666667,0.263666667,0.508333333,30,0,32.33333333,0.333333333,0,3.333333333,5.666666667,0.666666667,0.980333333,0.300333333,0.0358902411,0,0,3615.374742
75852,±è¼±±Ô,2005,2012,5.74,12,0,2,0,1,0,15.66666667,23,1,8,2,6,10,10,1.98,0,0,0,1,79,279,0.348,6,1,2,1,2,1,0,0,0,0,3,1,0,1,20,18,0.367,23.3,17.8,3.45,4.6,0.429,0.515,0.944,12,0,15.66666667,0,0,1,2,0,1,0.032,0,0.00296247531,0.110633199,0,111,0,1986,4,20,27,0,0,1,0,0,0,0,0,0,0,0,4515.788185,0,0,3.965,25.5,1.25,0.5,0.25,3.5,0.5,27.5,29.75,1.75,11,2.75,12,15.75,14.75,1.2275,0,0,0,0.5,122,449,0.22775,4.25,1.5,2.5,1.25,1.5,1,0,0,0,1.25,5,4.25,0,2.75,40,24,0.2445,15.15,15.025,2.96,3.045,0.29075,0.3265,0.61725,25.5,0,28.16666667,0.25,0,2.75,4.75,0.5,0.98525,0.23325,0.0276582997,0,0,4951.654326
75852,±è¼±±Ô,2005,2013,2.79,29,2,1,0,3,0.667,29,31,2,8,5,9,10,9,1.34,0,0,0,1,121,443,0.287,3,1,0,0,3,2,0,0,0,2,9,4,0,10,45,23,0.299,15.3,15.3,2.79,2.48,0.364,0.389,0.753,29,0,29,0,0,1,3,1,1,0.53,0,0.0129171152,0.123550314,0,140,0,1986,4,20,28,0,0,1,0,0,0,0,0,0,0,0,6369.916816,0,0,3.73,26.2,1.4,0.6,0.2,3.4,0.5334,27.8,30,1.8,10.4,3.2,11.4,14.6,13.6,1.25,0,0,0,0.6,121.8,447.8,0.2396,4,1.4,2,1,1.8,1.2,0,0,0,1.4,5.8,4.2,0,4.2,41,23.8,0.2554,15.18,15.08,2.926,2.932,0.3054,0.339,0.6444,26.2,0,28.33333333,0.2,0,2.4,4.4,0.6,0.9882,0.2926,0.0247100628,0,0,4842.687791
75852,±è¼±±Ô,2005,2014,7.13,19,0,3,0,1,0,17.66666667,25,2,9,6,7,21,14,1.92,0,0,0,0,93,358,0.325,6,0,1,0,1,1,0,0,0,0,5,2,0,3,32,13,0.338,18.8,20.3,3.57,4.58,0.435,0.481,0.916,19,0,17.66666667,0,0,1,3,1,1,-0.278,0,0.0259047619,0.149455076,0,157.6666667,0,1986,4,20,29,0,0,1,0,0,0,0,0,0,0,0,6325.2,0,0,5.156,29.8,1.4,1.2,0.2,3.6,0.5334,31.26666667,35,2.2,12.2,4.4,12.8,18.8,16.4,1.634,0,0,0,0.6,140.2,518.8,0.3046,5.2,1.4,2.2,1,2,1.4,0,0,0,1.4,6.8,4.6,0,4.8,47.2,26.4,0.323,18.34,17.34,3.64,3.848,0.3924,0.4352,0.8276,29.8,0,31.8,0.2,0,2.6,4.8,0.8,0.9882,0.2346,0.0260395708,0,0,5148.133596
75852,±è¼±±Ô,2005,2015,3.13,31,2,0,0,2,1,31.66666667,34,5,10,2,19,12,11,1.39,0,0,0,0,136,518,0.279,4,1,1,1,2,1,0,0,0,2,2,3,0,3,44,26,0.293,16.7,16.4,5.4,2.84,0.341,0.451,0.792,31,0,31.66666667,0,0,2,5,0,1,0.952,0,0.0210454854,0.170500561,0,189.3333333,0,1986,4,20,30,0,0,1,0,0,0,0,0,0,0,0,6264.434981,0,0,4.596,30.4,1.4,1.2,0.2,4,0.5334,32.13333333,35.8,2.8,11.4,4.2,13.8,17.4,15,1.59,0,0,0,0.6,143.2,523.8,0.3004,5.2,1.4,1.6,1.2,2.4,1.4,0,0,0,1.4,6,5.2,0,4.8,49,27.4,0.315,18.16,17.02,3.798,3.494,0.3802,0.4414,0.8216,30.4,0,32.13333333,0.2,0,2.8,4,0.8,0.9882,0.4326,0.023984344,0,0,5857.423522
65616,ÀÌ¹Î¿ì,2015,2017,2.84,4,1,1,0,0,0.5,12.66666667,14,2,0,1,9,4,4,1.11,0,0,1,0,53,211,0.269,2,0,0,0,0,0,0,2,1,0,1,0,0,0,11,18,0.293,52.8,16.7,6.39,0,0.283,0.423,0.706,4,2,12.66666667,0,0,1,1,1,1,0.428,0,0.0260252366,0.0260252366,0,12.66666667,0,1993,2,9,25,1,0,0,0,0,0,0,0,0,0,0,3532.50359,0,0,2.84,4,1,1,0,0,0.5,12.66666667,14,2,0,1,9,4,4,1.11,0,0,1,0,53,211,0.269,2,0,0,0,0,0,0,2,1,0,1,0,0,0,11,18,0.293,52.8,16.7,6.39,0,0.283,0.423,0.706,4,2,12.66666667,0,0,1,1,1,1,0.428,0.0260252366,0,0,2765.316234
65616,ÀÌ¹Î¿ì,2015,2018,7.17,30,2,3,0,4,0.4,37.66666667,52,4,23,5,28,34,30,1.99,0,0,0,0,188,759,0.331,6,2,1,2,0,2,0,2,0,2,6,5,0,3,39,40,0.378,25.3,20.2,6.69,5.5,0.428,0.471,0.899,30,2,37.66666667,1,1,1,2,0,0.75,-0.356,0,0.0473723168,0.0733975534,0,50.33333333,0,1993,2,9,26,1,0,0,0,0,0,0,0,0,0,0,3519.027182,0,0,5.005,17,1.5,2,0,2,0.45,25.16666667,33,3,11.5,3,18.5,19,17,1.55,0,0,0.5,0,120.5,485,0.3,4,1,0.5,1,0,1,0,2,0.5,1,3.5,2.5,0,1.5,25,29,0.3355,39.05,18.45,6.54,2.75,0.3555,0.447,0.8025,17,2,25.16666667,0.5,0.5,1,1.5,0.5,0.875,0.036,0.0366987767,0,0,3532.50359
65616,ÀÌ¹Î¿ì,2015,2019,5.43,32,2,6,1,2,0.25,61.33333333,74,4,26,4,56,42,37,1.63,0,0,1,0,283,1056,0.302,11,2,4,4,1,3,0,6,1,1,13,3,0,3,57,62,0.37,33,17.2,8.22,3.82,0.373,0.412,0.785,32,6,61.33333333,2,0,2,4,0,0.75,-0.193,0,0.0321697467,0.1055673,0,111.6666667,0,1993,2,9,27,1,0,0,0,0,0,0,0,0,0,0,4300,0,0,5.146666667,22,1.666666667,3.333333333,0.333333333,2,0.383333333,37.22222222,46.66666667,3.333333333,16.33333333,3.333333333,31,26.66666667,23.66666667,1.576666667,0,0,0.666666667,0,174.6666667,675.3333333,0.300666667,6.333333333,1.333333333,1.666666667,2,0.333333333,1.666666667,0,3.333333333,0.666666667,1,6.666666667,2.666666667,0,2,35.66666667,40,0.347,37.03333333,18.03333333,7.1,3.106666667,0.361333333,0.435333333,0.796666667,22,3.333333333,37.22222222,1,0.333333333,1.333333333,2.333333333,0.333333333,0.833333333,-0.0403333333,0.0351891,0,0,3525.765386
