ID,선수명,연도,뉴스개수,min,max,Min-Max,Min-Max 누적
75441,조영훈,2016,61,0,1102,0.055353902,0.462014937
75441,조영훈,2017,55,0,1631,0.0337216432,0.49573658
75442,손승현,2005,1,0,227,0.00440528634,0.00440528634
75442,손승현,2007,1,0,597,0.00167504188,0.00608032822
75554,이동훈,2005,5,0,227,0.0220264317,0.0220264317
75554,이동훈,2006,0,0,706,0,0.0220264317
75554,이동훈,2007,0,0,597,0,0.0220264317
75554,이동훈,2008,2,0,1063,0.00188146754,0.0239078992
75554,이동훈,2009,3,0,935,0.00320855615,0.0271164554
75563,황준영,2005,5,0,227,0.0220264317,0.0220264317
75566,이원석,2005,17,0,227,0.0748898678,0.0748898678
75566,이원석,2006,12,0,706,0.0169971671,0.0918870349
75566,이원석,2007,53,0,597,0.0887772194,0.180664254
75566,이원석,2008,27,0,1063,0.0253998119,0.206064066
75566,이원석,2009,108,0,935,0.115508021,0.321572087
75566,이원석,2010,153,0,1282,0.119344774,0.440916861
75566,이원석,2011,53,0,1694,0.0312868949,0.472203756
75566,이원석,2012,146,0,1578,0.09252218,0.564725936
75566,이원석,2013,246,0,1567,0.156987875,0.721713811
75566,이원석,2014,199,0,3931,0.0506232511,0.772337062
75566,이원석,2016,174,0,1102,0.157894737,0.930231799
75566,이원석,2017,143,0,1631,0.0876762722,1.017908071
75566,이원석,2018,73,0,1881,0.0388091441,1.056717216
75566,이원석,2019,52,0,1121,0.0463871543,1.10310437
75566,이원석,2020,92,1,1171,0.0777777778,1.180882148
75608,최훈락,2005,1,0,227,0.00440528634,0.00440528634
75608,최훈락,2007,5,0,597,0.00837520938,0.0127804957
75608,최훈락,2010,5,0,1282,0.00390015601,0.0166806517
75608,최훈락,2011,29,0,1694,0.0171192444,0.0337998961
75608,최훈락,2012,13,0,1578,0.0082382763,0.0420381724
75608,최훈락,2013,3,0,1567,0.00191448628,0.0439526587
75612,송산,2005,6,0,227,0.0264317181,0.0264317181
75612,송산,2006,6,0,706,0.00849858357,0.0349303017
75612,송산,2007,18,0,597,0.0301507538,0.0650810555
75612,송산,2008,9,0,1063,0.00846660395,0.0735476594
75612,송산,2012,42,0,1578,0.0266159696,0.100163629
75640,백정훈,2005,1,0,227,0.00440528634,0.00440528634
75648,임성민,2005,2,0,227,0.00881057269,0.00881057269
75662,김정수,2007,16,0,597,0.02680067,0.02680067
75705,백승룡,2005,11,0,227,0.0484581498,0.0484581498
75705,백승룡,2006,3,0,706,0.00424929178,0.0527074416
75705,백승룡,2007,1,0,597,0.00167504188,0.0543824835
75705,백승룡,2008,2,0,1063,0.00188146754,0.056263951
75705,백승룡,2011,11,0,1694,0.00649350649,0.0627574575
75705,백승룡,2012,24,0,1578,0.0152091255,0.077966583
75706,전현태,2005,5,0,227,0.0220264317,0.0220264317
75706,전현태,2007,0,0,597,0,0.0220264317
75706,전현태,2010,32,0,1282,0.0249609984,0.0469874301
75706,전현태,2011,35,0,1694,0.020661157,0.0676485871
75706,전현태,2012,3,0,1578,0.00190114068,0.0695497278
75706,전현태,2013,18,0,1567,0.0114869177,0.0810366455
75706,전현태,2014,8,0,3931,0.00203510557,0.0830717511
75706,전현태,2015,21,0,3985,0.00526976161,0.0883415127
75736,오재필,2006,0,0,706,0,0
75736,오재필,2008,0,0,1063,0,0
75736,오재필,2011,25,0,1694,0.0147579693,0.0147579693
75736,오재필,2012,21,0,1578,0.0133079848,0.0280659541
75736,오재필,2013,7,0,1567,0.00446713465,0.0325330888
75739,김동영,2007,0,0,597,0,0
75739,김동영,2008,5,0,1063,0.00470366886,0.00470366886
75739,김동영,2010,0,0,1282,0,0.00470366886
75762,정희상,2005,1,0,227,0.00440528634,0.00440528634
75762,정희상,2007,3,0,597,0.00502512563,0.00943041197
75762,정희상,2010,9,0,1282,0.00702028081,0.0164506928
75808,정근우,2005,5,0,227,0.0220264317,0.0220264317
75808,정근우,2006,93,0,706,0.131728045,0.153754477
75808,정근우,2007,298,0,597,0.499162479,0.652916956
75808,정근우,2008,413,0,1063,0.388523048,1.041440004
75808,정근우,2009,335,0,935,0.35828877,1.399728774
75808,정근우,2010,396,0,1282,0.308892356,1.70862113
75808,정근우,2011,321,0,1694,0.189492326,1.898113456
75808,정근우,2012,473,0,1578,0.299746515,2.197859971
75808,정근우,2013,523,0,1567,0.333758775,2.531618746
75808,정근우,2014,617,0,3931,0.156957517,2.688576263
75808,정근우,2015,704,0,3985,0.176662484,2.865238747
75808,정근우,2016,361,0,1102,0.327586207,3.192824954
75808,정근우,2017,247,0,1631,0.151440834,3.344265788
75808,정근우,2018,195,0,1881,0.103668262,3.44793405
75808,정근우,2019,213,0,1121,0.190008921,3.637942971
75808,정근우,2020,357,1,1171,0.304273504,3.942216475
75847,최정,2005,16,0,227,0.0704845815,0.0704845815
75847,최정,2006,39,0,706,0.0552407932,0.125725375
75847,최정,2007,101,0,597,0.169179229,0.294904604
75847,최정,2008,179,0,1063,0.168391345,0.463295949
75847,최정,2009,202,0,935,0.216042781,0.67933873
75847,최정,2010,214,0,1282,0.166926677,0.846265407
75847,최정,2011,332,0,1694,0.195985832,1.042251239
75847,최정,2012,506,0,1578,0.320659062,1.362910301
75847,최정,2013,814,0,1567,0.519463944,1.882374245
75847,최정,2014,1188,0,3931,0.302213177,2.184587422
75847,최정,2015,654,0,3985,0.164115433,2.348702855
75847,최정,2016,417,0,1102,0.378402904,2.727105759
75847,최정,2017,1162,0,1631,0.712446352,3.439552111
75847,최정,2018,849,0,1881,0.451355662,3.890907773
75847,최정,2019,332,0,1121,0.296164139,4.187071912
75847,최정,2020,306,1,1171,0.260683761,4.447755673
76100,이병규,2006,84,0,706,0.11898017,0.11898017
76100,이병규,2008,162,0,1063,0.152398871,0.271379041
76100,이병규,2009,111,0,935,0.118716578,0.390095619
76100,이병규,2010,194,0,1282,0.151326053,0.541421672
76100,이병규,2011,286,0,1694,0.168831169,0.710252841
76100,이병규,2012,336,0,1578,0.212927757,0.923180598
76100,이병규,2013,1063,0,1567,0.678366305,1.601546903
76100,이병규,2014,978,0,3931,0.248791656,1.850338559
76100,이병규,2015,193,0,3985,0.0484316186,1.898770178
76100,이병규,2016,125,0,1102,0.113430127,2.012200305
76100,이병규,2017,131,0,1631,0.0803188228,2.092519127
76100,이병규,2018,81,0,1881,0.043062201,2.135581328
76100,이병규,2019,36,0,1121,0.0321141838,2.167695512
76100,이병규,2020,72,1,1171,0.0606837607,2.228379273
76158,최승준,2007,1,0,597,0.00167504188,0.00167504188
76158,최승준,2013,4,0,1567,0.00255264837,0.00422769025
76158,최승준,2014,109,0,3931,0.0277283134,0.0319560037
76158,최승준,2015,99,0,3985,0.0248431619,0.0567991656
76158,최승준,2016,284,0,1102,0.257713249,0.314512415
76158,최승준,2017,83,0,1631,0.0508890251,0.36540144
76158,최승준,2018,71,0,1881,0.0377458799,0.40314732
76158,최승준,2019,15,0,1121,0.0133809099,0.416528229
76158,최승준,2020,17,1,1171,0.0136752137,0.430203443
76231,이승엽,2006,706,0,706,1,1
76232,양의지,2007,1,0,597,0.00167504188,0.00167504188
76232,양의지,2010,286,0,1282,0.223088924,0.224763966
76232,양의지,2011,215,0,1694,0.126918536,0.351682502
76232,양의지,2012,223,0,1578,0.141318124,0.493000626
76232,양의지,2013,202,0,1567,0.128908743,0.621909369
76232,양의지,2014,535,0,3931,0.136097685,0.758007054
76232,양의지,2015,796,0,3985,0.199749059,0.957756113
76232,양의지,2016,534,0,1102,0.484573503,1.442329616
76232,양의지,2017,1001,0,1631,0.613733906,2.056063522
76232,양의지,2018,1142,0,1881,0.60712387,2.663187392
76232,양의지,2019,735,0,1121,0.655664585,3.318851977
76232,양의지,2020,737,1,1171,0.629059829,3.947911806
76235,박진원,2011,4,0,1694,0.00236127509,0.00236127509
76249,민병헌,2006,4,0,706,0.00566572238,0.00566572238
76249,민병헌,2007,153,0,597,0.256281407,0.261947129
76249,민병헌,2008,74,0,1063,0.0696142992,0.331561429
76249,민병헌,2009,78,0,935,0.0834224599,0.414983888
76249,민병헌,2010,37,0,1282,0.0288611544,0.443845043
76249,민병헌,2012,18,0,1578,0.0114068441,0.455251887
76249,민병헌,2013,266,0,1567,0.169751117,0.625003004
76249,민병헌,2014,923,0,3931,0.234800305,0.859803309
76249,민병헌,2015,1244,0,3985,0.31217064,1.171973949
76249,민병헌,2016,481,0,1102,0.436479129,1.608453078
76249,민병헌,2017,1107,0,1631,0.678724709,2.287177787
76249,민병헌,2018,311,0,1881,0.165337586,2.452515373
76249,민병헌,2019,161,0,1121,0.143621766,2.596137139
76249,민병헌,2020,138,1,1171,0.117094017,2.713231156
76267,최주환,2006,9,0,706,0.0127478754,0.0127478754
76267,최주환,2007,0,0,597,0,0.0127478754
76267,최주환,2008,8,0,1063,0.00752587018,0.0202737456
76267,최주환,2009,6,0,935,0.0064171123,0.0266908579
76267,최주환,2012,204,0,1578,0.129277567,0.155968425
76267,최주환,2013,78,0,1567,0.0497766433,0.205745068
76267,최주환,2014,101,0,3931,0.0256932078,0.231438276
76267,최주환,2015,152,0,3985,0.0381430364,0.269581312
76267,최주환,2016,61,0,1102,0.055353902,0.324935214
76267,최주환,2017,362,0,1631,0.221949724,0.546884938
76267,최주환,2018,647,0,1881,0.343965976,0.890850914
76267,최주환,2019,114,0,1121,0.101694915,0.992545829
76267,최주환,2020,304,1,1171,0.258974359,1.251520188
76290,김현수,2006,0,0,706,0,0
76290,김현수,2007,111,0,597,0.185929648,0.185929648
76290,김현수,2008,1063,0,1063,1,1.185929648
76290,김현수,2009,896,0,935,0.95828877,2.144218418
76290,김현수,2010,707,0,1282,0.551482059,2.695700477
76290,김현수,2011,424,0,1694,0.250295159,2.945995636
76290,김현수,2012,877,0,1578,0.555766793,3.501762429
76290,김현수,2013,1158,0,1567,0.738991704,4.240754133
76290,김현수,2014,921,0,3931,0.234291529,4.475045662
76290,김현수,2015,2126,0,3985,0.533500627,5.008546289
76290,김현수,2018,1691,0,1881,0.898989899,5.907536188
76290,김현수,2019,694,0,1121,0.619090098,6.526626286
76290,김현수,2020,423,1,1171,0.360683761,6.887310047
76304,신현철,2011,2,0,1694,0.00118063754,0.00118063754
76304,신현철,2012,18,0,1578,0.0114068441,0.0125874816
76304,신현철,2013,156,0,1567,0.0995532865,0.112140768
76304,신현철,2014,37,0,3931,0.00941236327,0.121553131
76304,신현철,2016,3,0,1102,0.00272232305,0.124275454
76313,황재균,2007,24,0,597,0.040201005,0.040201005
76313,황재균,2008,23,0,1063,0.0216368768,0.0618378818
76313,황재균,2009,198,0,935,0.211764706,0.273602588
76313,황재균,2010,163,0,1282,0.127145086,0.400747674
76313,황재균,2011,208,0,1694,0.122786305,0.523533979
76313,황재균,2012,332,0,1578,0.210392902,0.733926881
76313,황재균,2013,283,0,1567,0.180599872,0.914526753
76313,황재균,2014,1135,0,3931,0.288730603,1.203257356
76313,황재균,2015,1328,0,3985,0.333249686,1.536507042
76313,황재균,2016,471,0,1102,0.427404719,1.963911761
76313,황재균,2018,783,0,1881,0.416267943,2.380179704
76313,황재균,2019,178,0,1121,0.158786798,2.538966502
76313,황재균,2020,241,1,1171,0.205128205,2.744094707
76322,유선정,2007,0,0,597,0,0
76322,유선정,2008,5,0,1063,0.00470366886,0.00470366886
76322,유선정,2009,25,0,935,0.0267379679,0.0314416368
76322,유선정,2010,28,0,1282,0.0218408736,0.0532825104
76322,유선정,2011,5,0,1694,0.00295159386,0.0562341042
76322,유선정,2015,19,0,3985,0.00476787955,0.0610019838
76325,강정호,2006,5,0,706,0.00708215297,0.00708215297
76325,강정호,2007,3,0,597,0.00502512563,0.0121072786
76325,강정호,2008,59,0,1063,0.0555032926,0.0676105712
76325,강정호,2009,161,0,935,0.172192513,0.239803084
76325,강정호,2010,311,0,1282,0.242589704,0.482392788
76325,강정호,2011,206,0,1694,0.121605667,0.603998455
76325,강정호,2012,712,0,1578,0.451204056,1.055202511
76325,강정호,2013,648,0,1567,0.413529036,1.468731547
76325,강정호,2014,3931,0,3931,1,2.468731547
76368,유재신,2008,7,0,1063,0.00658513641,0.00658513641
76368,유재신,2009,6,0,935,0.0064171123,0.0130022487
76368,유재신,2012,43,0,1578,0.0272496831,0.0402519318
76368,유재신,2013,54,0,1567,0.034460753,0.0747126848
76368,유재신,2014,124,0,3931,0.0315441364,0.106256821
76368,유재신,2015,57,0,3985,0.0143036386,0.12056046
76368,유재신,2016,44,0,1102,0.0399274047,0.160487865
76368,유재신,2017,91,0,1631,0.0557939914,0.216281856
76368,유재신,2018,31,0,1881,0.0164805954,0.232762451
76368,유재신,2019,21,0,1121,0.0187332739,0.251495725
76404,황선일,2006,0,0,706,0,0
76404,황선일,2007,11,0,597,0.0184254606,0.0184254606
76404,황선일,2010,3,0,1282,0.0023400936,0.0207655542
76404,황선일,2011,8,0,1694,0.00472255018,0.0254881044
76404,황선일,2012,12,0,1578,0.00760456274,0.0330926671
76404,황선일,2015,28,0,3985,0.00702634881,0.0401190159
76435,이여상,2007,14,0,597,0.0234505863,0.0234505863
76435,이여상,2008,31,0,1063,0.0291627469,0.0526133332
76435,이여상,2009,26,0,935,0.0278074866,0.0804208198
76435,이여상,2010,1,0,1282,0.000780031201,0.081200851
76435,이여상,2011,59,0,1694,0.0348288076,0.116029659
76435,이여상,2012,73,0,1578,0.04626109,0.162290749
76435,이여상,2013,41,0,1567,0.0261646458,0.188455394
76435,이여상,2015,5,0,3985,0.00125470514,0.1897101
76435,이여상,2016,23,0,1102,0.0208711434,0.210581243
76459,양영동,2011,32,0,1694,0.0188902007,0.0188902007
76459,양영동,2012,12,0,1578,0.00760456274,0.0264947634
76459,양영동,2013,27,0,1567,0.0172303765,0.0437251399
76469,모상기,2008,7,0,1063,0.00658513641,0.00658513641
76469,모상기,2011,69,0,1694,0.0407319953,0.0473171317
76469,모상기,2012,6,0,1578,0.00380228137,0.0511194131
76469,모상기,2013,3,0,1567,0.00191448628,0.0530338994
76469,모상기,2015,21,0,3985,0.00526976161,0.058303661
76509,김문호,2006,2,0,706,0.00283286119,0.00283286119
76509,김문호,2007,11,0,597,0.0184254606,0.0212583218
76509,김문호,2008,5,0,1063,0.00470366886,0.0259619906
76509,김문호,2011,14,0,1694,0.00826446281,0.0342264535
76509,김문호,2012,59,0,1578,0.0373891001,0.0716155536
76509,김문호,2013,173,0,1567,0.110402042,0.182017596
76509,김문호,2014,101,0,3931,0.0256932078,0.207710803
76509,김문호,2015,194,0,3985,0.0486825596,0.256393363
76509,김문호,2016,222,0,1102,0.201451906,0.457845269
76509,김문호,2017,247,0,1631,0.151440834,0.609286103
76509,김문호,2018,41,0,1881,0.0217969165,0.631083019
76509,김문호,2019,17,0,1121,0.0151650312,0.646248051
76509,김문호,2020,88,1,1171,0.0743589744,0.720607025
76515,홍유택,2007,1,0,597,0.00167504188,0.00167504188
76536,손용석,2006,2,0,706,0.00283286119,0.00283286119
76536,손용석,2007,23,0,597,0.0385259631,0.0413588243
76536,손용석,2011,38,0,1694,0.0224321133,0.0637909376
76536,손용석,2012,19,0,1578,0.0120405577,0.0758314953
76536,손용석,2013,9,0,1567,0.00574345884,0.0815749541
76536,손용석,2014,1,0,3931,0.000254388196,0.0818293423
76536,손용석,2015,53,0,3985,0.0132998745,0.0951292168
76536,손용석,2016,34,0,1102,0.0308529946,0.125982211
76553,이승재,2006,2,0,706,0.00283286119,0.00283286119
76553,이승재,2014,15,0,3931,0.00381582295,0.00664868414
76556,추경식,2006,2,0,706,0.00283286119,0.00283286119
76562,황동채,2006,0,0,706,0,0
76562,황동채,2007,0,0,597,0,0
76562,황동채,2010,0,0,1282,0,0
76562,황동채,2011,0,0,1694,0,0
76562,황동채,2012,0,0,1578,0,0
76562,황동채,2013,2,0,1567,0.00127632419,0.00127632419
76562,황동채,2014,5,0,3931,0.00127194098,0.00254826517
76562,황동채,2015,2,0,3985,0.000501882058,0.00305014723
76656,유재원,2007,0,0,597,0,0
76656,유재원,2008,1,0,1063,0.000940733772,0.000940733772
76656,유재원,2011,1,0,1694,0.000590318772,0.00153105254
76720,정범모,2006,0,0,706,0,0
76720,정범모,2007,0,0,597,0,0
76720,정범모,2008,8,0,1063,0.00752587018,0.00752587018
76720,정범모,2012,112,0,1578,0.0709759189,0.0785017891
76720,정범모,2013,77,0,1567,0.0491384812,0.12764027
76720,정범모,2014,156,0,3931,0.0396845586,0.167324829
76720,정범모,2015,199,0,3985,0.0499372647,0.217262094
76720,정범모,2016,6,0,1102,0.0054446461,0.22270674
76720,정범모,2017,19,0,1631,0.0116492949,0.234356035
76720,정범모,2018,89,0,1881,0.0473152578,0.281671292
76720,정범모,2019,24,0,1121,0.0214094558,0.303080748
76743,연경흠,2006,14,0,706,0.0198300283,0.0198300283
76743,연경흠,2007,25,0,597,0.0418760469,0.0617060752
76743,연경흠,2008,21,0,1063,0.0197554092,0.0814614844
76743,연경흠,2009,57,0,935,0.0609625668,0.142424051
76743,연경흠,2012,19,0,1578,0.0120405577,0.154464609
76743,연경흠,2013,32,0,1567,0.020421187,0.174885796
76746,김태완,2006,3,0,706,0.00424929178,0.00424929178
76746,김태완,2007,21,0,597,0.0351758794,0.0394251712
76746,김태완,2008,156,0,1063,0.146754468,0.186179639
76746,김태완,2009,99,0,935,0.105882353,0.292061992
76746,김태완,2010,136,0,1282,0.106084243,0.398146235
76746,김태완,2013,405,0,1567,0.258455648,0.656601883
76746,김태완,2014,242,0,3931,0.0615619435,0.718163827
76746,김태완,2015,46,0,3985,0.0115432873,0.729707114
76746,김태완,2016,81,0,1102,0.0735027223,0.803209836
76746,김태완,2017,51,0,1631,0.03126916,0.834478996
76746,김태완,2018,22,0,1881,0.0116959064,0.846174903
76753,송광민,2006,3,0,706,0.00424929178,0.00424929178
76753,송광민,2007,4,0,597,0.0067001675,0.0109494593
76753,송광민,2008,43,0,1063,0.0404515522,0.0514010115
76753,송광민,2009,71,0,935,0.0759358289,0.12733684
76753,송광민,2010,79,0,1282,0.0616224649,0.188959305
76753,송광민,2013,187,0,1567,0.119336311,0.308295616
76753,송광민,2014,167,0,3931,0.0424828288,0.350778445
76753,송광민,2015,56,0,3985,0.0140526976,0.364831143
76753,송광민,2016,71,0,1102,0.0644283122,0.429259455
76753,송광민,2017,85,0,1631,0.0521152667,0.481374722
76753,송광민,2018,202,0,1881,0.107389686,0.588764408
76753,송광민,2019,108,0,1121,0.0963425513,0.685106959
76753,송광민,2020,102,1,1171,0.0863247863,0.771431745
76802,김성현,2006,4,0,706,0.00566572238,0.00566572238
76802,김성현,2008,16,0,1063,0.0150517404,0.0207174628
76802,김성현,2011,96,0,1694,0.0566706021,0.0773880649
76802,김성현,2012,225,0,1578,0.142585551,0.219973616
76802,김성현,2013,86,0,1567,0.05488194,0.274855556
76802,김성현,2014,232,0,3931,0.0590180616,0.333873617
76802,김성현,2015,277,0,3985,0.069510665,0.403384282
76802,김성현,2016,163,0,1102,0.147912886,0.551297168
76802,김성현,2017,169,0,1631,0.103617413,0.654914581
76802,김성현,2018,191,0,1881,0.101541733,0.756456314
76802,김성현,2019,41,0,1121,0.0365744871,0.793030802
76802,김성현,2020,44,1,1171,0.0367521368,0.829782938
76812,이재원,2006,15,0,706,0.0212464589,0.0212464589
76812,이재원,2007,35,0,597,0.0586264657,0.0798729246
76812,이재원,2008,73,0,1063,0.0686735654,0.14854649
76812,이재원,2009,18,0,935,0.0192513369,0.167797827
76812,이재원,2010,33,0,1282,0.0257410296,0.193538856
76812,이재원,2012,136,0,1578,0.0861850444,0.279723901
76812,이재원,2013,139,0,1567,0.088704531,0.368428432
76812,이재원,2014,672,0,3931,0.170948868,0.5393773
76812,이재원,2015,414,0,3985,0.103889586,0.643266886
