ID,선수명,연도,뉴스개수,min,max,Min-Max,Min-Max 누적
62966,최금강,2015,138,0,1473,0.0936863544,0.115571433
62966,최금강,2016,153,0,1182,0.129441624,0.245013057
62966,최금강,2017,156,0,1268,0.123028391,0.368041448
62966,최금강,2018,33,0,1351,0.0244263509,0.392467799
63027,안성무,2017,47,0,1268,0.0370662461,0.0370662461
63027,안성무,2018,3,0,1351,0.00222057735,0.0392868235
63103,류원석,2019,0,0,1461,0,0
63103,류원석,2020,13,0,1375,0.00945454545,0.00945454545
63104,조근종,2017,0,0,1268,0,0
63104,조근종,2019,1,0,1461,0.000684462697,0.000684462697
63111,류제국,2013,517,0,1858,0.278256189,0.278256189
63111,류제국,2014,1783,0,2625,0.679238095,0.957494284
63111,류제국,2015,194,0,1473,0.131704005,1.089198289
63111,류제국,2016,341,0,1182,0.288494078,1.377692367
63111,류제국,2017,167,0,1268,0.13170347,1.509395837
63111,류제국,2019,108,0,1461,0.0739219713,1.583317808
63137,이윤학,2015,17,0,1473,0.0115410726,0.0115410726
63145,배재준,2018,58,0,1351,0.0429311621,0.0429311621
63145,배재준,2019,59,0,1461,0.0403832991,0.0833144612
63248,함덕주,2013,9,0,1858,0.00484391819,0.00484391819
63248,함덕주,2014,38,0,2625,0.0144761905,0.0193201087
63248,함덕주,2015,226,0,1473,0.153428377,0.172748486
63248,함덕주,2016,35,0,1182,0.0296108291,0.202359315
63248,함덕주,2017,454,0,1268,0.358044164,0.560403479
63248,함덕주,2018,411,0,1351,0.304219097,0.864622576
63248,함덕주,2019,172,0,1461,0.117727584,0.98235016
63248,함덕주,2020,152,0,1375,0.110545455,1.092895615
63292,박종기,2015,7,0,1473,0.00475220638,0.00475220638
63292,박종기,2020,61,0,1375,0.0443636364,0.0491158428
63295,유창준,2013,29,0,1858,0.0156081808,0.0156081808
63295,유창준,2014,2,0,2625,0.000761904762,0.0163700856
63342,조상우,2013,55,0,1858,0.0296017223,0.0296017223
63342,조상우,2014,692,0,2625,0.263619048,0.29322077
63342,조상우,2015,695,0,1473,0.471826205,0.765046975
63342,조상우,2017,242,0,1268,0.190851735,0.95589871
63342,조상우,2018,558,0,1351,0.413027387,1.368926097
63342,조상우,2019,457,0,1461,0.312799452,1.681725549
63342,조상우,2020,231,0,1375,0.168,1.849725549
63348,조성운,2018,2,0,1351,0.0014803849,0.0014803849
63348,조성운,2019,4,0,1461,0.00273785079,0.00421823569
63348,조성운,2020,16,0,1375,0.0116363636,0.0158545993
63464,윤대경,2020,64,0,1375,0.0465454545,0.0465454545
63492,이재익,2020,2,0,1375,0.00145454545,0.00145454545
63512,박진형,2015,4,0,1473,0.0027155465,0.0027155465
63512,박진형,2016,144,0,1182,0.121827411,0.124542958
63512,박진형,2017,263,0,1268,0.207413249,0.331956207
63512,박진형,2018,121,0,1351,0.0895632865,0.421519493
63512,박진형,2019,57,0,1461,0.0390143737,0.460533867
63512,박진형,2020,59,0,1375,0.0429090909,0.503442958
63543,구승민,2014,2,0,2625,0.000761904762,0.000761904762
63543,구승민,2015,107,0,1473,0.072640869,0.0734027738
63543,구승민,2018,69,0,1351,0.0510732791,0.124476053
63543,구승민,2019,143,0,1461,0.0978781656,0.222354218
63543,구승민,2020,134,0,1375,0.0974545455,0.319808764
63619,손동욱,2013,11,0,1858,0.00592034446,0.00592034446
63619,손동욱,2017,46,0,1268,0.0362776025,0.042197947
63628,고영창,2018,9,0,1351,0.00666173205,0.00666173205
63628,고영창,2019,56,0,1461,0.038329911,0.0449916431
63628,고영창,2020,9,0,1375,0.00654545455,0.0515370976
63638,박준표,2013,13,0,1858,0.00699677072,0.00699677072
63638,박준표,2014,31,0,2625,0.0118095238,0.0188062945
63638,박준표,2015,28,0,1473,0.0190088255,0.03781512
63638,박준표,2016,44,0,1182,0.0372250423,0.0750401623
63638,박준표,2018,21,0,1351,0.0155440415,0.0905842038
63638,박준표,2019,58,0,1461,0.0396988364,0.13028304
63638,박준표,2020,124,0,1375,0.0901818182,0.220464858
63730,조지훈,2013,57,0,1858,0.0306781485,0.0306781485
63730,조지훈,2014,26,0,2625,0.0099047619,0.0405829104
63749,이충호,2017,43,0,1268,0.0339116719,0.0339116719
63749,이충호,2019,7,0,1461,0.00479123888,0.0387029108
63765,김종수,2018,3,0,1351,0.00222057735,0.00222057735
63765,김종수,2019,4,0,1461,0.00273785079,0.00495842814
63765,김종수,2020,39,0,1375,0.0283636364,0.0333220645
63791,송창현,2013,177,0,1858,0.0952637244,0.0952637244
63791,송창현,2014,293,0,2625,0.111619048,0.206882772
63791,송창현,2016,26,0,1182,0.0219966159,0.228879388
63791,송창현,2019,29,0,1461,0.0198494182,0.248728806
63894,김정빈,2017,4,0,1268,0.00315457413,0.00315457413
63894,김정빈,2020,69,0,1375,0.0501818182,0.0533363923
63914,손정욱,2013,26,0,1858,0.0139935414,0.0139935414
63914,손정욱,2014,114,0,2625,0.0434285714,0.0574221128
63914,손정욱,2015,31,0,1473,0.0210454854,0.0784675982
63914,손정욱,2020,8,0,1375,0.00581818182,0.08428578
63935,이성민,2013,66,0,1858,0.0355220667,0.0355220667
63935,이성민,2014,349,0,2625,0.132952381,0.168474448
63935,이성민,2015,239,0,1473,0.162253904,0.330728352
63935,이성민,2016,203,0,1182,0.171742809,0.502471161
63936,윤강민,2013,6,0,1858,0.00322927879,0.00322927879
63936,윤강민,2015,6,0,1473,0.00407331976,0.00730259855
63936,윤강민,2018,3,0,1351,0.00222057735,0.0095231759
63936,윤강민,2019,26,0,1461,0.0177960301,0.027319206
63936,윤강민,2020,4,0,1375,0.00290909091,0.0302282969
63950,장현식,2013,91,0,1858,0.048977395,0.048977395
63950,장현식,2015,7,0,1473,0.00475220638,0.0537296014
63950,장현식,2016,296,0,1182,0.250423012,0.304152613
63950,장현식,2017,453,0,1268,0.357255521,0.661408134
63950,장현식,2018,91,0,1351,0.067357513,0.728765647
63950,장현식,2019,36,0,1461,0.0246406571,0.753406304
63950,장현식,2020,169,0,1375,0.122909091,0.876315395
63959,임정호,2015,85,0,1473,0.0577053632,0.0577053632
63959,임정호,2016,48,0,1182,0.0406091371,0.0983145003
63959,임정호,2017,98,0,1268,0.0772870662,0.175601567
63959,임정호,2019,18,0,1461,0.0123203285,0.187921895
63959,임정호,2020,92,0,1375,0.0669090909,0.254830986
63960,이상민,2013,45,0,1858,0.024219591,0.024219591
63960,이상민,2014,93,0,2625,0.0354285714,0.0596481624
63960,이상민,2015,55,0,1473,0.0373387644,0.0969869268
63960,이상민,2018,17,0,1351,0.0125832717,0.109570198
63960,이상민,2020,57,0,1375,0.0414545455,0.151024744
63961,윤호솔,2014,0,0,2625,0,0
63961,윤호솔,2019,5,0,1461,0.00342231348,0.00342231348
63961,윤호솔,2020,12,0,1375,0.00872727273,0.0121495862
63991,박진우,2015,39,0,1473,0.0264765784,0.0264765784
63991,박진우,2018,15,0,1351,0.0111028868,0.0375794652
63991,박진우,2019,116,0,1461,0.0793976728,0.116977138
63991,박진우,2020,81,0,1375,0.0589090909,0.175886229
64001,고영표,2015,33,0,1473,0.0224032587,0.0224032587
64001,고영표,2016,56,0,1182,0.0473773266,0.0697805853
64001,고영표,2017,284,0,1268,0.223974763,0.293755348
64001,고영표,2018,147,0,1351,0.10880829,0.402563638
64017,심재민,2015,71,0,1473,0.0482009504,0.0482009504
64017,심재민,2016,29,0,1182,0.024534687,0.0727356374
64017,심재민,2017,138,0,1268,0.108832808,0.181568445
64017,심재민,2018,71,0,1351,0.052553664,0.234122109
64021,박세웅,2015,893,0,1473,0.606245757,0.606245757
64021,박세웅,2016,406,0,1182,0.343485618,0.949731375
64021,박세웅,2017,777,0,1268,0.612776025,1.5625074
64021,박세웅,2018,159,0,1351,0.1176906,1.680198
64021,박세웅,2019,88,0,1461,0.0602327173,1.740430717
64021,박세웅,2020,151,0,1375,0.109818182,1.850248899
64029,류희운,2016,21,0,1182,0.0177664975,0.0177664975
64029,류희운,2017,135,0,1268,0.106466877,0.124233374
64029,류희운,2018,61,0,1351,0.0451517395,0.169385114
64029,류희운,2019,2,0,1461,0.00136892539,0.170754039
64029,류희운,2020,5,0,1375,0.00363636364,0.174390403
64041,안현준,2015,0,0,1473,0,0
64041,안현준,2016,0,0,1182,0,0
64041,안현준,2020,5,0,1375,0.00363636364,0.00363636364
64047,조현우,2015,152,0,1473,0.103190767,0.103190767
64047,조현우,2019,16,0,1461,0.0109514031,0.11414217
64047,조현우,2020,68,0,1375,0.0494545455,0.163596716
64051,이영준,2017,7,0,1268,0.00552050473,0.00552050473
64051,이영준,2018,14,0,1351,0.0103626943,0.015883199
64051,이영준,2019,24,0,1461,0.0164271047,0.0323103037
64051,이영준,2020,69,0,1375,0.0501818182,0.0824921219
64155,임지섭,2014,151,0,2625,0.0575238095,0.0575238095
64155,임지섭,2015,247,0,1473,0.167684997,0.225208807
64155,임지섭,2018,47,0,1351,0.0347890452,0.259997852
64155,임지섭,2019,35,0,1461,0.0239561944,0.283954046
64204,홍영현,2016,16,0,1182,0.013536379,0.013536379
64255,한주성,2018,4,0,1351,0.0029607698,0.0029607698
64259,최병욱,2014,13,0,2625,0.00495238095,0.00495238095
64267,전용훈,2017,7,0,1268,0.00552050473,0.00552050473
64350,하영민,2014,344,0,2625,0.131047619,0.131047619
64350,하영민,2015,71,0,1473,0.0482009504,0.179248569
64350,하영민,2016,45,0,1182,0.038071066,0.217319635
64350,하영민,2017,38,0,1268,0.0299684543,0.24728809
64350,하영민,2018,18,0,1351,0.0133234641,0.260611554
64354,구자형,2015,6,0,1473,0.00407331976,0.00407331976
64396,김윤환,2016,3,0,1182,0.00253807107,0.00253807107
64462,안규현,2017,3,0,1268,0.0023659306,0.0023659306
64464,이수민,2014,52,0,2625,0.0198095238,0.0198095238
64464,이수민,2017,19,0,1268,0.0149842271,0.0347937509
64554,문동욱,2014,3,0,2625,0.00114285714,0.00114285714
64554,문동욱,2019,11,0,1461,0.00752908966,0.0086719468
64554,문동욱,2020,12,0,1375,0.00872727273,0.0173992195
64565,이인복,2014,16,0,2625,0.0060952381,0.0060952381
64565,이인복,2015,168,0,1473,0.114052953,0.120148191
64565,이인복,2019,22,0,1461,0.0150581793,0.13520637
64565,이인복,2020,27,0,1375,0.0196363636,0.154842734
64580,김재열,2020,6,0,1375,0.00436363636,0.00436363636
64594,심규범,2014,5,0,2625,0.0019047619,0.0019047619
64594,심규범,2015,21,0,1473,0.0142566191,0.016161381
64594,심규범,2018,3,0,1351,0.00222057735,0.0183819583
64596,김유영,2014,34,0,2625,0.012952381,0.012952381
64596,김유영,2016,48,0,1182,0.0406091371,0.0535615181
64596,김유영,2017,67,0,1268,0.0528391167,0.106400635
64596,김유영,2020,11,0,1375,0.008,0.114400635
64615,차명진,2019,43,0,1461,0.029431896,0.029431896
64615,차명진,2020,6,0,1375,0.00436363636,0.0337955324
64640,김지훈,2014,18,0,2625,0.00685714286,0.00685714286
64718,최영환,2014,93,0,2625,0.0354285714,0.0354285714
64718,최영환,2015,46,0,1473,0.0312287848,0.0666573562
64718,최영환,2019,1,0,1461,0.000684462697,0.0673418189
64718,최영환,2020,16,0,1375,0.0116363636,0.0789781825
64759,서균,2017,21,0,1268,0.0165615142,0.0165615142
64759,서균,2018,135,0,1351,0.0999259808,0.116487495
64759,서균,2019,14,0,1461,0.00958247775,0.126069973
64759,서균,2020,1,0,1375,0.000727272727,0.126797245
64760,황영국,2014,13,0,2625,0.00495238095,0.00495238095
64760,황영국,2019,4,0,1461,0.00273785079,0.00769023174
64760,황영국,2020,22,0,1375,0.016,0.0236902317
64764,박한길,2015,63,0,1473,0.0427698574,0.0427698574
64764,박한길,2016,16,0,1182,0.013536379,0.0563062364
64768,조영우,2014,17,0,2625,0.00647619048,0.00647619048
64768,조영우,2015,25,0,1473,0.0169721656,0.0234483561
64768,조영우,2019,21,0,1461,0.0143737166,0.0378220727
64768,조영우,2020,27,0,1375,0.0196363636,0.0574584363
64769,정광운,2015,21,0,1473,0.0142566191,0.0142566191
64805,이승진,2018,29,0,1351,0.0214655811,0.0214655811
64805,이승진,2019,9,0,1461,0.00616016427,0.0276257454
64805,이승진,2020,156,0,1375,0.113454545,0.14108029
64861,이건욱,2016,11,0,1182,0.00930626058,0.00930626058
64861,이건욱,2017,16,0,1268,0.0126182965,0.0219245571
64861,이건욱,2020,164,0,1375,0.119272727,0.141197284
64893,박민호,2014,65,0,2625,0.0247619048,0.0247619048
64893,박민호,2015,28,0,1473,0.0190088255,0.0437707303
64893,박민호,2016,55,0,1182,0.0465313029,0.0903020332
64893,박민호,2018,11,0,1351,0.00814211695,0.0984441502
64893,박민호,2019,56,0,1461,0.038329911,0.136774061
64893,박민호,2020,31,0,1375,0.0225454545,0.159319516
64896,서동민,2020,3,0,1375,0.00218181818,0.00218181818
64907,강장산,2015,29,0,1473,0.0196877122,0.0196877122
64907,강장산,2016,5,0,1182,0.00423011844,0.0239178306
64907,강장산,2017,37,0,1268,0.0291798107,0.0530976413
64960,김학성,2016,11,0,1182,0.00930626058,0.00930626058
64995,배재환,2015,9,0,1473,0.00610997963,0.00610997963
64995,배재환,2016,75,0,1182,0.0634517766,0.0695617562
64995,배재환,2017,12,0,1268,0.0094637224,0.0790254786
64995,배재환,2018,26,0,1351,0.0192450037,0.0982704823
64995,배재환,2019,27,0,1461,0.0184804928,0.116750975
64995,배재환,2020,56,0,1375,0.0407272727,0.157478248
65042,홍성무,2015,31,0,1473,0.0210454854,0.0210454854
65042,홍성무,2016,11,0,1182,0.00930626058,0.030351746
65042,홍성무,2017,11,0,1268,0.00867507886,0.0390268248
65042,홍성무,2019,6,0,1461,0.00410677618,0.043133601
65042,홍성무,2020,6,0,1375,0.00436363636,0.0474972374
65048,김민수,2015,51,0,1473,0.0346232179,0.0346232179
65048,김민수,2016,67,0,1182,0.0566835871,0.091306805
65048,김민수,2018,25,0,1351,0.0185048113,0.109811616
65048,김민수,2019,64,0,1461,0.0438056126,0.153617229
65048,김민수,2020,112,0,1375,0.0814545455,0.235071774
65056,엄상백,2015,422,0,1473,0.286490156,0.286490156
65056,엄상백,2016,122,0,1182,0.10321489,0.389705046
65056,엄상백,2017,67,0,1268,0.0528391167,0.442544163
65056,엄상백,2018,54,0,1351,0.0399703923,0.482514555
65056,엄상백,2019,64,0,1461,0.0438056126,0.526320168
65057,이창재,2015,53,0,1473,0.0359809912,0.0359809912
65057,이창재,2016,27,0,1182,0.0228426396,0.0588236308
65057,이창재,2020,11,0,1375,0.008,0.0668236308
65058,정성곤,2015,174,0,1473,0.118126273,0.118126273
65058,정성곤,2016,88,0,1182,0.0744500846,0.192576358
65058,정성곤,2017,154,0,1268,0.121451104,0.314027462
65058,정성곤,2018,21,0,1351,0.0155440415,0.329571503
65058,정성곤,2019,71,0,1461,0.0485968515,0.378168355
65060,주권,2015,115,0,1473,0.078071962,0.078071962
65060,주권,2016,263,0,1182,0.22250423,0.300576192
65060,주권,2017,271,0,1268,0.213722397,0.514298589
65060,주권,2018,81,0,1351,0.0599555885,0.574254177
65060,주권,2019,78,0,1461,0.0533880903,0.627642268
65060,주권,2020,147,0,1375,0.106909091,0.734551359
65062,김재윤,2015,92,0,1473,0.0624575696,0.0624575696
65062,김재윤,2016,84,0,1182,0.0710659898,0.133523559
65062,김재윤,2017,178,0,1268,0.140378549,0.273902108
65062,김재윤,2018,63,0,1351,0.0466321244,0.320534233
65062,김재윤,2019,71,0,1461,0.0485968515,0.369131084
65062,김재윤,2020,165,0,1375,0.12,0.489131084
65064,윤수호,2017,41,0,1268,0.0323343849,0.0323343849
65064,윤수호,2018,47,0,1351,0.0347890452,0.0671234301
65067,조무근,2015,536,0,1473,0.363883232,0.363883232
65067,조무근,2016,71,0,1182,0.0600676819,0.423950914
65067,조무근,2017,38,0,1268,0.0299684543,0.453919368
65067,조무근,2018,12,0,1351,0.0088823094,0.462801678
65067,조무근,2019,3,0,1461,0.00205338809,0.464855066
65117,이상규,2019,16,0,1461,0.0109514031,0.0109514031
65117,이상규,2020,164,0,1375,0.119272727,0.13022413
65206,박성민,2016,15,0,1182,0.0126903553,0.0126903553
65241,채지선,2020,61,0,1375,0.0443636364,0.0443636364
65264,남경호,2015,65,0,1473,0.0441276307,0.0441276307
65320,최원태,2016,118,0,1182,0.0998307953,0.0998307953
65320,최원태,2017,365,0,1268,0.28785489,0.387685685
65320,최원태,2018,385,0,1351,0.284974093,0.672659778
65320,최원태,2019,303,0,1461,0.207392197,0.880051975
65320,최원태,2020,238,0,1375,0.173090909,1.053142884
65343,김택형,2015,274,0,1473,0.186014936,0.186014936
65343,김택형,2016,78,0,1182,0.0659898477,0.252004784
65343,김택형,2018,55,0,1351,0.0407105848,0.292715369
65343,김택형,2019,51,0,1461,0.0349075975,0.327622966
65343,김택형,2020,78,0,1375,0.0567272727,0.384350239
65345,김해수,2017,2,0,1268,0.00157728707,0.00157728707
65348,박주현,2016,381,0,1182,0.322335025,0.322335025
65348,박주현,2017,23,0,1268,0.0181388013,0.340473826
65368,정용준,2016,11,0,1182,0.00930626058,0.00930626058
65392,김정인,2015,3,0,1473,0.00203665988,0.00203665988
65392,김정인,2016,25,0,1182,0.0211505922,0.0231872521
65392,김정인,2017,4,0,1268,0.00315457413,0.0263418262
65392,김정인,2018,13,0,1351,0.00962250185,0.0359643281
65392,김정인,2020,9,0,1375,0.00654545455,0.0425097826
65398,임규빈,2019,1,0,1461,0.000684462697,0.000684462697
65398,임규빈,2020,16,0,1375,0.0116363636,0.0123208263
65411,김주온,2020,31,0,1375,0.0225454545,0.0225454545
65496,홍정우,2019,13,0,1461,0.00889801506,0.00889801506
65496,홍정우,2020,11,0,1375,0.008,0.0168980151
65509,차재용,2015,11,0,1473,0.00746775289,0.00746775289
65509,차재용,2016,18,0,1182,0.0152284264,0.0226961793
65509,차재용,2017,12,0,1268,0.0094637224,0.0321599017
65509,차재용,2019,19,0,1461,0.0130047912,0.0451646929
65509,차재용,2020,23,0,1375,0.0167272727,0.0618919656
65516,배제성,2017,51,0,1268,0.0402208202,0.0402208202
65516,배제성,2018,4,0,1351,0.0029607698,0.04318159
65516,배제성,2019,158,0,1461,0.108145106,0.151326696
65516,배제성,2020,287,0,1375,0.208727273,0.360053969
65616,이민우,2017,33,0,1268,0.0260252366,0.0260252366
65616,이민우,2018,64,0,1351,0.0473723168,0.0733975534
65616,이민우,2019,47,0,1461,0.0321697467,0.1055673
65616,이민우,2020,115,0,1375,0.0836363636,0.189203664
65618,황인준,2018,35,0,1351,0.0259067358,0.0259067358
65618,황인준,2019,24,0,1461,0.0164271047,0.0423338405
65618,황인준,2020,4,0,1375,0.00290909091,0.0452429314
65639,박정수,2015,111,0,1473,0.0753564155,0.0753564155
65639,박정수,2018,54,0,1351,0.0399703923,0.115326808
65639,박정수,2019,9,0,1461,0.00616016427,0.121486972
65639,박정수,2020,88,0,1375,0.064,0.185486972
65643,문경찬,2015,107,0,1473,0.072640869,0.072640869
65643,문경찬,2018,31,0,1351,0.022945966,0.095586835
65643,문경찬,2019,152,0,1461,0.10403833,0.199625165
65643,문경찬,2020,172,0,1375,0.125090909,0.324716074
65661,이종석,2015,17,0,1473,0.0115410726,0.0115410726
65665,이준영,2016,71,0,1182,0.0600676819,0.0600676819
65665,이준영,2019,32,0,1461,0.0219028063,0.0819704882
65665,이준영,2020,27,0,1375,0.0196363636,0.101606852
65696,김명찬,2015,5,0,1473,0.00339443313,0.00339443313
65696,김명찬,2016,16,0,1182,0.013536379,0.0169308121
65696,김명찬,2017,29,0,1268,0.0228706625,0.0398014746
65696,김명찬,2020,24,0,1375,0.0174545455,0.0572560201
65764,김민우,2015,497,0,1473,0.337406653,0.337406653
65764,김민우,2016,145,0,1182,0.122673435,0.460080088
65764,김민우,2017,68,0,1268,0.0536277603,0.513707848
65764,김민우,2018,176,0,1351,0.130273871,0.643981719
65764,김민우,2019,81,0,1461,0.0554414784,0.699423198
65764,김민우,2020,146,0,1375,0.106181818,0.805605016
65769,김범수,2015,171,0,1473,0.116089613,0.116089613
